,Date,Long,Lat
87,2020-08-17 08:30:00,-29.58662811034074,10.581952201912836
88,2020-08-17 08:40:00,-29.635080516799814,10.579835906459707
89,2020-08-17 08:50:00,-29.68353238656597,10.57778853248007
90,2020-08-17 09:00:00,-29.73198216374187,10.575821124321699
91,2020-08-17 09:10:00,-29.78042829243015,10.573944726332375
92,2020-08-17 09:20:00,-29.828869216733473,10.572170382859872
93,2020-08-17 09:30:00,-29.877303380754483,10.570509138251968
94,2020-08-17 09:40:00,-29.925729228595827,10.568972036856438
95,2020-08-17 09:50:00,-29.97414520436016,10.56757012302106
96,2020-08-17 10:00:00,-30.022549752150127,10.566314441093612
97,2020-08-17 10:10:00,-30.07094131606839,10.565216035421866
98,2020-08-17 10:20:00,-30.119318340217582,10.564285950353602
99,2020-08-17 10:30:00,-30.167679268700365,10.563535230236598
100,2020-08-17 10:40:00,-30.21602254561939,10.562974919418625
101,2020-08-17 10:50:00,-30.264346615077294,10.562616062247463
102,2020-08-17 11:00:00,-30.312649921176742,10.562469703070892
103,2020-08-17 11:10:00,-30.36093090802038,10.562546886236683
104,2020-08-17 11:20:00,-30.409188019710847,10.562858656092615
105,2020-08-17 11:30:00,-30.457419700350812,10.563416056986464
106,2020-08-17 11:40:00,-30.505624394042908,10.564230133266006
107,2020-08-17 11:50:00,-30.553800544889796,10.565311929279023
108,2020-08-17 12:00:00,-30.60194659699412,10.566672489373282
109,2020-08-17 12:10:00,-30.65006099445853,10.568322857896568
110,2020-08-17 12:20:00,-30.698142181385684,10.570274079196652
111,2020-08-17 12:30:00,-30.746188601878224,10.572537197621314
112,2020-08-17 12:40:00,-30.794198700038805,10.575123257518332
113,2020-08-17 12:50:00,-30.84217091997007,10.578043303235477
114,2020-08-17 13:00:00,-30.890103705774674,10.581308379120529
115,2020-08-17 13:10:00,-30.937995501555267,10.584929529521265
116,2020-08-17 13:20:00,-30.985844751414504,10.588917798785458
117,2020-08-17 13:30:00,-31.03364989945503,10.593284231260892
118,2020-08-17 13:40:00,-31.081409389779488,10.598039871295335
119,2020-08-17 13:50:00,-31.129121759220588,10.60319500540894
120,2020-08-17 14:00:00,-31.176786876134912,10.608749038367376
121,2020-08-17 14:10:00,-31.22440560598577,10.614693226175117
122,2020-08-17 14:20:00,-31.271978838324316,10.621018627980815
123,2020-08-17 14:30:00,-31.319507462701704,10.62771630293312
124,2020-08-17 14:40:00,-31.36699236866911,10.63477731018068
125,2020-08-17 14:50:00,-31.414434445777673,10.642192708872148
126,2020-08-17 15:00:00,-31.46183458357857,10.649953558156176
127,2020-08-17 15:10:00,-31.509193671622963,10.658050917181411
128,2020-08-17 15:20:00,-31.556512599462,10.666475845096508
129,2020-08-17 15:30:00,-31.603792256646848,10.675219401050112
130,2020-08-17 15:40:00,-31.651033532728665,10.68427264419088
131,2020-08-17 15:50:00,-31.698237317258616,10.693626633667458
132,2020-08-17 16:00:00,-31.74540449978786,10.7032724286285
133,2020-08-17 16:10:00,-31.79253596986755,10.713201088222654
134,2020-08-17 16:20:00,-31.839632617048856,10.723403671598573
135,2020-08-17 16:30:00,-31.886695330882937,10.733871237904905
136,2020-08-17 16:40:00,-31.933725000920944,10.744594846290305
137,2020-08-17 16:50:00,-31.98072251671405,10.755565555903418
138,2020-08-17 17:00:00,-32.0276887678134,10.7667744258929
139,2020-08-17 17:10:00,-32.07462464377018,10.778212515407398
140,2020-08-17 17:20:00,-32.12153103413553,10.789870883595565
141,2020-08-17 17:30:00,-32.16840882846061,10.80174058960605
142,2020-08-17 17:40:00,-32.21525891629658,10.813812692587508
143,2020-08-17 17:50:00,-32.262082187194615,10.826078251688582
144,2020-08-17 18:00:00,-32.308879530705866,10.838528326057927
145,2020-08-17 18:10:00,-32.35565183638149,10.851153974844195
146,2020-08-17 18:20:00,-32.40239999377265,10.863946257196035
147,2020-08-17 18:30:00,-32.449124892430504,10.876896232262098
148,2020-08-17 18:40:00,-32.49582742190622,10.889994959191036
149,2020-08-17 18:50:00,-32.542508471750956,10.903233497131497
150,2020-08-17 19:00:00,-32.589168931515864,10.916602905232134
151,2020-08-17 19:10:00,-32.635809690752126,10.930094242641594
152,2020-08-17 19:20:00,-32.682431639010865,10.943698568508534
153,2020-08-17 19:30:00,-32.72903566584328,10.9574069419816
154,2020-08-17 19:40:00,-32.77562266080051,10.971210422209444
155,2020-08-17 19:50:00,-32.82219351343371,10.985100068340715
156,2020-08-17 20:00:00,-32.868749113294065,10.999066939524068
157,2020-08-17 20:10:00,-32.91529034993271,11.013102094908149
158,2020-08-17 20:20:00,-32.96181811290082,11.027196593641612
159,2020-08-17 20:30:00,-33.00833329174955,11.041341494873103
160,2020-08-17 20:40:00,-33.05483677603007,11.055527857751281
161,2020-08-17 20:50:00,-33.10132945529352,11.069746741424789
162,2020-08-17 21:00:00,-33.14781221909109,11.083989205042283
163,2020-08-17 21:10:00,-33.194285956973914,11.098246307752408
164,2020-08-17 21:20:00,-33.2407517385038,11.112508591141163
165,2020-08-17 21:30:00,-33.28721167787271,11.126763593296818
166,2020-08-17 21:40:00,-33.333668265160284,11.140997771563608
167,2020-08-17 21:50:00,-33.38012399094227,11.155197581859325
168,2020-08-17 22:00:00,-33.42658134579445,11.169349480101765
169,2020-08-17 22:10:00,-33.473042820292584,11.18343992220872
170,2020-08-17 22:20:00,-33.519510905012424,11.197455364097989
171,2020-08-17 22:30:00,-33.56598809052973,11.211382261687364
172,2020-08-17 22:40:00,-33.61247686742026,11.22520707089464
173,2020-08-17 22:50:00,-33.658979726259794,11.238916247637615
174,2020-08-17 23:00:00,-33.70549915762408,11.252496247834083
175,2020-08-17 23:10:00,-33.75203765208889,11.265933527401836
176,2020-08-17 23:20:00,-33.79859770022998,11.279214542258671
177,2020-08-17 23:30:00,-33.84518179262311,11.292325748322385
178,2020-08-17 23:40:00,-33.891792419844045,11.30525360151077
179,2020-08-17 23:50:00,-33.93843207246854,11.317984557741623
180,2020-08-18 00:00:00,-33.985103241072366,11.330505072932738
181,2020-08-18 00:10:00,-34.03180841623128,11.34280160300191
182,2020-08-18 00:20:00,-34.07855008852105,11.354860603866934
183,2020-08-18 00:30:00,-34.12533074851743,11.366668531445606
184,2020-08-18 00:40:00,-34.172152886796184,11.378211841655718
185,2020-08-18 00:50:00,-34.219018993933076,11.389476990415071
186,2020-08-18 01:00:00,-34.26593156050386,11.400450433641453
187,2020-08-18 01:10:00,-34.31289307708431,11.41111862725266
188,2020-08-18 01:20:00,-34.35990603425018,11.421468027166496
189,2020-08-18 01:30:00,-34.406972922577246,11.431485089300743
190,2020-08-18 01:40:00,-34.45409623264125,11.441156269573206
191,2020-08-18 01:50:00,-34.50127845501796,11.450468023901674
192,2020-08-18 02:00:00,-34.548522080283135,11.459406808203946
193,2020-08-18 02:10:00,-34.595829599012546,11.467959078397813
194,2020-08-18 02:20:00,-34.643203501781954,11.476111290401075
195,2020-08-18 02:30:00,-34.69064627916712,11.48384990013152
196,2020-08-18 02:40:00,-34.7381604217438,11.491161363506952
197,2020-08-18 02:50:00,-34.78574842008776,11.498032136445158
198,2020-08-18 03:00:00,-34.833412412191365,11.504449792580655
199,2020-08-18 03:10:00,-34.88115090667125,11.510413410950529
200,2020-08-18 03:20:00,-34.92896027580251,11.515928842960392
201,2020-08-18 03:30:00,-34.9768368644336,11.521002026960307
202,2020-08-18 03:40:00,-35.02477701741299,11.525638901300342
203,2020-08-18 03:50:00,-35.07277707958915,11.529845404330567
204,2020-08-18 04:00:00,-35.12083339581054,11.533627474401046
205,2020-08-18 04:10:00,-35.168942310925644,11.536991049861847
206,2020-08-18 04:20:00,-35.21710016978292,11.539942069063038
207,2020-08-18 04:30:00,-35.26530331723083,11.542486470354683
208,2020-08-18 04:40:00,-35.31354809811786,11.544630192086851
209,2020-08-18 04:50:00,-35.361830857292475,11.546379172609612
210,2020-08-18 05:00:00,-35.410147939603135,11.547739350273027
211,2020-08-18 05:10:00,-35.45849568989831,11.548716663427166
212,2020-08-18 05:20:00,-35.50687045302647,11.549317050422097
213,2020-08-18 05:30:00,-35.55526857383608,11.549546449607886
214,2020-08-18 05:40:00,-35.60368639717563,11.549410799334602
215,2020-08-18 05:50:00,-35.65212026789355,11.548916037952308
216,2020-08-18 06:00:00,-35.700566530838344,11.548068103811072
217,2020-08-18 06:10:00,-35.749021530858464,11.546872935260966
218,2020-08-18 06:20:00,-35.79748161280238,11.54533647065205
219,2020-08-18 06:30:00,-35.84594312151855,11.543464648334394
220,2020-08-18 06:40:00,-35.89440240185547,11.541263406658068
221,2020-08-18 06:50:00,-35.94285579866159,11.538738683973133
222,2020-08-18 07:00:00,-35.99129965678539,11.53589641862966
223,2020-08-18 07:10:00,-36.03973032107531,11.532742548977717
224,2020-08-18 07:20:00,-36.088144136379846,11.529283013367369
225,2020-08-18 07:30:00,-36.13653744754747,11.52552375014868
226,2020-08-18 07:40:00,-36.184906599426625,11.521470697671726
227,2020-08-18 07:50:00,-36.2332479368658,11.517129794286564
228,2020-08-18 08:00:00,-36.28155780471346,11.512506978343266
229,2020-08-18 08:10:00,-36.32983254781807,11.5076081881919
230,2020-08-18 08:20:00,-36.3780685110281,11.50243936218253
231,2020-08-18 08:30:00,-36.42626219953163,11.49700682993322
232,2020-08-18 08:40:00,-36.474413129496995,11.491324268592471
233,2020-08-18 08:50:00,-36.52252349408705,11.48541188783214
234,2020-08-18 09:00:00,-36.570595579717526,11.479290124883997
235,2020-08-18 09:10:00,-36.61863167280416,11.472979416979827
236,2020-08-18 09:20:00,-36.66663405976271,11.466500201351398
237,2020-08-18 09:30:00,-36.71460502700891,11.459872915230491
238,2020-08-18 09:40:00,-36.76254686095849,11.453117995848887
239,2020-08-18 09:50:00,-36.81046184802721,11.446255880438354
240,2020-08-18 10:00:00,-36.85835227463079,11.439307006230678
241,2020-08-18 10:10:00,-36.906220427185,11.432291810457631
242,2020-08-18 10:20:00,-36.954068592105536,11.425230730350993
243,2020-08-18 10:30:00,-37.00189905580819,11.418144203142537
244,2020-08-18 10:40:00,-37.04971410470866,11.411052666064043
245,2020-08-18 10:50:00,-37.09751602522271,11.403976556347285
246,2020-08-18 11:00:00,-37.14530710376608,11.396936311224044
247,2020-08-18 11:10:00,-37.19308962675451,11.389952367926094
248,2020-08-18 11:20:00,-37.24086588060373,11.383045163685214
249,2020-08-18 11:30:00,-37.288638151729494,11.376235135733179
250,2020-08-18 11:40:00,-37.33640872654753,11.369542721301766
251,2020-08-18 11:50:00,-37.384179891473586,11.362988357622754
252,2020-08-18 12:00:00,-37.43195393292341,11.356592481927919
253,2020-08-18 12:10:00,-37.47973313731273,11.350375531449037
254,2020-08-18 12:20:00,-37.5275197910573,11.344357943417887
255,2020-08-18 12:30:00,-37.57531618057285,11.338560155066244
256,2020-08-18 12:40:00,-37.623124592275126,11.333002603625884
257,2020-08-18 12:50:00,-37.67094731257986,11.327705726328588
258,2020-08-18 13:00:00,-37.71878662790281,11.32268996040613
259,2020-08-18 13:10:00,-37.7666448246597,11.317975743090287
260,2020-08-18 13:20:00,-37.81452418926628,11.313583511612835
261,2020-08-18 13:30:00,-37.862427008138305,11.309533703205556
262,2020-08-18 13:40:00,-37.91035556769148,11.305846755100221
263,2020-08-18 13:50:00,-37.95831215434158,11.302543104528612
264,2020-08-18 14:00:00,-38.00629905307374,11.299643172307213
265,2020-08-18 14:10:00,-38.054317638204225,11.297156929758943
266,2020-08-18 14:20:00,-38.102366813013234,11.29506599423974
267,2020-08-18 14:30:00,-38.150445065686604,11.293347220094939
268,2020-08-18 14:40:00,-38.1985508844102,11.291977461669871
269,2020-08-18 14:50:00,-38.24668275736986,11.290933573309871
270,2020-08-18 15:00:00,-38.294839172751445,11.290192409360282
271,2020-08-18 15:10:00,-38.34301861874079,11.289730824166428
272,2020-08-18 15:20:00,-38.39121958352377,11.289525672073651
273,2020-08-18 15:30:00,-38.439440555286204,11.289553807427282
274,2020-08-18 15:40:00,-38.487680022213965,11.28979208457266
275,2020-08-18 15:50:00,-38.5359364724929,11.290217357855118
276,2020-08-18 16:00:00,-38.58420839430885,11.290806481619992
277,2020-08-18 16:10:00,-38.63249427584769,11.291536310212612
278,2020-08-18 16:20:00,-38.68079260529524,11.29238369797832
279,2020-08-18 16:30:00,-38.72910187083737,11.293325499262448
280,2020-08-18 16:40:00,-38.77742056065993,11.29433856841033
281,2020-08-18 16:50:00,-38.82574716294876,11.295399759767301
282,2020-08-18 17:00:00,-38.87408016588971,11.2964859276787
283,2020-08-18 17:10:00,-38.922418057668644,11.297573926489855
284,2020-08-18 17:20:00,-38.9707593264714,11.298640610546107
285,2020-08-18 17:30:00,-39.01910246048383,11.299662834192787
286,2020-08-18 17:40:00,-39.067445947891805,11.300617451775235
287,2020-08-18 17:50:00,-39.11578827688114,11.30148131763878
288,2020-08-18 18:00:00,-39.16412793563772,11.30223128612876
289,2020-08-18 18:10:00,-39.212463412347375,11.302844211590509
290,2020-08-18 18:20:00,-39.26079319519596,11.303296948369365
291,2020-08-18 18:30:00,-39.309115772369324,11.303566350810659
292,2020-08-18 18:40:00,-39.357429632053325,11.303629273259727
293,2020-08-18 18:50:00,-39.4057332624338,11.303462570061905
294,2020-08-18 19:00:00,-39.454025151696605,11.30304309556253
295,2020-08-18 19:10:00,-39.50230378802762,11.30234770410693
296,2020-08-18 19:20:00,-39.55056765961264,11.30135325004045
297,2020-08-18 19:30:00,-39.59881525463756,11.300036587708416
298,2020-08-18 19:40:00,-39.64704548068927,11.298381708830455
299,2020-08-18 19:50:00,-39.69525905127922,11.296403338380028
300,2020-08-18 20:00:00,-39.74345716589641,11.294124471704789
301,2020-08-18 20:10:00,-39.791641024036515,11.291568104266346
302,2020-08-18 20:20:00,-39.83981182519524,11.288757231526288
303,2020-08-18 20:30:00,-39.88797076886828,11.285714848946204
304,2020-08-18 20:40:00,-39.93611905455132,11.282463951987694
305,2020-08-18 20:50:00,-39.98425788174005,11.279027536112348
306,2020-08-18 21:00:00,-40.03238844993017,11.275428596781763
307,2020-08-18 21:10:00,-40.08051195861736,11.271690129457534
308,2020-08-18 21:20:00,-40.12862960729732,11.267835129601252
309,2020-08-18 21:30:00,-40.17674259546573,11.263886592674513
310,2020-08-18 21:40:00,-40.22485212261831,11.259867514138907
311,2020-08-18 21:50:00,-40.27295938825074,11.255800889456031
312,2020-08-18 22:00:00,-40.321065591858684,11.25170971408748
313,2020-08-18 22:10:00,-40.36917193293787,11.247616983494847
314,2020-08-18 22:20:00,-40.41727961098396,11.243545693139728
315,2020-08-18 22:30:00,-40.46538982549268,11.239518838483711
316,2020-08-18 22:40:00,-40.51350377595969,11.235559414988396
317,2020-08-18 22:50:00,-40.5616226618807,11.231690418115372
318,2020-08-18 23:00:00,-40.6097476827514,11.22793484332624
319,2020-08-18 23:10:00,-40.65788003806747,11.224315686082587
320,2020-08-18 23:20:00,-40.70602092732461,11.220855941846011
321,2020-08-18 23:30:00,-40.75417155001851,11.217578606078105
322,2020-08-18 23:40:00,-40.80233310564487,11.21450667424046
323,2020-08-18 23:50:00,-40.850506793699374,11.211663141794677
324,2020-08-19 00:00:00,-40.89869381367771,11.20907100420234
325,2020-08-19 00:10:00,-40.946895365075584,11.206753256925053
326,2020-08-19 00:20:00,-40.99511264738868,11.204732895424405
327,2020-08-19 00:30:00,-41.04334686011267,11.20303291516199
328,2020-08-19 00:40:00,-41.09159920274328,11.201676311599403
329,2020-08-19 00:50:00,-41.13987087477618,11.200686080198235
330,2020-08-19 01:00:00,-41.18816307570708,11.200085216420087
331,2020-08-19 01:10:00,-41.23647656028342,11.199895119393814
332,2020-08-19 01:20:00,-41.28480827565545,11.200123521657241
333,2020-08-19 01:30:00,-41.33315323500233,11.200771214154882
334,2020-08-19 01:40:00,-41.38150643629519,11.201838933245126
335,2020-08-19 01:50:00,-41.42986287750517,11.203327415286365
336,2020-08-19 02:00:00,-41.478217556603425,11.205237396636996
337,2020-08-19 02:10:00,-41.52656547156106,11.207569613655405
338,2020-08-19 02:20:00,-41.57490162034923,11.210324802699986
339,2020-08-19 02:30:00,-41.62322100093906,11.213503700129138
340,2020-08-19 02:40:00,-41.6715186113017,11.217107042301246
341,2020-08-19 02:50:00,-41.71978944940828,11.221135565574702
342,2020-08-19 03:00:00,-41.76802851322993,11.225590006307904
343,2020-08-19 03:10:00,-41.81623080073779,11.230471100859239
344,2020-08-19 03:20:00,-41.864391309903006,11.235779585587103
345,2020-08-19 03:30:00,-41.91250503869671,11.241516196849885
346,2020-08-19 03:40:00,-41.96056698509002,11.24768167100598
347,2020-08-19 03:50:00,-42.00857214705409,11.25427674441378
348,2020-08-19 04:00:00,-42.056515522560055,11.261302153431673
349,2020-08-19 04:10:00,-42.104392109579045,11.268758634418058
350,2020-08-19 04:20:00,-42.152196906082196,11.276646923731324
351,2020-08-19 04:30:00,-42.19992491004066,11.284967757729865
352,2020-08-19 04:40:00,-42.24757111942555,11.293721872772071
353,2020-08-19 04:50:00,-42.29513053220802,11.302910005216333
354,2020-08-19 05:00:00,-42.34259814635919,11.312532891421046
355,2020-08-19 05:10:00,-42.389968959850215,11.322591267744604
356,2020-08-19 05:20:00,-42.43723797065221,11.333085870545398
357,2020-08-19 05:30:00,-42.48440017673633,11.344017436181819
358,2020-08-19 05:40:00,-42.5314505760737,11.355386701012257
359,2020-08-19 05:50:00,-42.578384166635466,11.367194401395109
360,2020-08-19 06:00:00,-42.62519594639275,11.379441273688768
361,2020-08-19 06:10:00,-42.671880913316706,11.39212805425162
362,2020-08-19 06:20:00,-42.71843411375932,11.405255401512715
363,2020-08-19 06:30:00,-42.764852516375406,11.418820877557183
364,2020-08-19 06:40:00,-42.81113561123433,11.432817983108611
365,2020-08-19 06:50:00,-42.85728305938008,11.447239943493706
366,2020-08-19 07:00:00,-42.90329452185665,11.462079984039162
367,2020-08-19 07:10:00,-42.94916965970802,11.477331330071678
368,2020-08-19 07:20:00,-42.994908133978186,11.492987206917952
369,2020-08-19 07:30:00,-43.04050960571114,11.509040839904685
370,2020-08-19 07:40:00,-43.085973735950866,11.525485454358574
371,2020-08-19 07:50:00,-43.131300185741345,11.542314275606312
372,2020-08-19 08:00:00,-43.17648861612659,11.559520528974605
373,2020-08-19 08:10:00,-43.22153868815058,11.57709743979015
374,2020-08-19 08:20:00,-43.266450062857295,11.595038233379642
375,2020-08-19 08:30:00,-43.31122240129074,11.613336135069783
376,2020-08-19 08:40:00,-43.355855364494886,11.631984370187268
377,2020-08-19 08:50:00,-43.400348613513735,11.650976164058795
378,2020-08-19 09:00:00,-43.44470180939127,11.67030474201107
379,2020-08-19 09:10:00,-43.48891461317149,11.689963329370782
380,2020-08-19 09:20:00,-43.532986685898365,11.709945151464632
381,2020-08-19 09:30:00,-43.57691768861591,11.730243433619323
382,2020-08-19 09:40:00,-43.620707282368095,11.750851401161547
383,2020-08-19 09:50:00,-43.66435512819892,11.77176227941801
384,2020-08-19 10:00:00,-43.70786088715237,11.792969293715402
385,2020-08-19 10:10:00,-43.751224220272434,11.814465669380425
386,2020-08-19 10:20:00,-43.79444478860311,11.83624463173978
387,2020-08-19 10:30:00,-43.83752225318837,11.858299406120162
388,2020-08-19 10:40:00,-43.88045627507221,11.88062321784827
389,2020-08-19 10:50:00,-43.923246515298615,11.903209292250802
390,2020-08-19 11:00:00,-43.9658926349116,11.926050854654456
391,2020-08-19 11:10:00,-44.00839429495513,11.949141130385936
392,2020-08-19 11:20:00,-44.0507511564732,11.972473344771931
393,2020-08-19 11:30:00,-44.0929628805098,11.996040723139146
394,2020-08-19 11:40:00,-44.1350292998247,12.019836897348178
395,2020-08-19 11:50:00,-44.17695139010635,12.043858205121792
396,2020-08-19 12:00:00,-44.218730593795065,12.068102089209065
397,2020-08-19 12:10:00,-44.26036835471616,12.092565995638052
398,2020-08-19 12:20:00,-44.30186611669496,12.117247370436813
399,2020-08-19 12:30:00,-44.34322532355681,12.14214365963341
400,2020-08-19 12:40:00,-44.384447419127014,12.167252309255899
401,2020-08-19 12:50:00,-44.425533847230916,12.192570765332341
402,2020-08-19 13:00:00,-44.46648605169383,12.218096473890792
403,2020-08-19 13:10:00,-44.50730547634108,12.243826880959316
404,2020-08-19 13:20:00,-44.547993564998,12.269759432565968
405,2020-08-19 13:30:00,-44.58855176148992,12.295891574738809
406,2020-08-19 13:40:00,-44.628981509642145,12.322220753505897
407,2020-08-19 13:50:00,-44.66928425328002,12.34874441489529
408,2020-08-19 14:00:00,-44.709461436228864,12.375460004935048
409,2020-08-19 14:10:00,-44.74951450231401,12.402364969653235
410,2020-08-19 14:20:00,-44.789444895360774,12.429456755077902
411,2020-08-19 14:30:00,-44.829254059194476,12.456732807237112
412,2020-08-19 14:40:00,-44.86894343764046,12.484190572158923
413,2020-08-19 14:50:00,-44.90851447452404,12.511827495871396
414,2020-08-19 15:00:00,-44.94796861367055,12.539641024402588
415,2020-08-19 15:10:00,-44.98730729890531,12.56762860378056
416,2020-08-19 15:20:00,-45.02653197405364,12.595787680033368
417,2020-08-19 15:30:00,-45.06564408294087,12.624115699189076
418,2020-08-19 15:40:00,-45.10464506939234,12.652610107275741
419,2020-08-19 15:50:00,-45.143536377233346,12.68126835032142
420,2020-08-19 16:00:00,-45.18231945028924,12.710087874354171
421,2020-08-19 16:10:00,-45.22099573238535,12.739066125402056
422,2020-08-19 16:20:00,-45.25956666734698,12.768200549493134
423,2020-08-19 16:30:00,-45.29803369899946,12.797488592655464
424,2020-08-19 16:40:00,-45.336398271168136,12.826927700917105
425,2020-08-19 16:50:00,-45.37466182767831,12.85651532030611
426,2020-08-19 17:00:00,-45.41282581235532,12.886248896850551
427,2020-08-19 17:10:00,-45.45089166902449,12.916125876578477
428,2020-08-19 17:20:00,-45.488860841511155,12.94614370551795
429,2020-08-19 17:30:00,-45.526734773640634,12.976299829697027
430,2020-08-19 17:40:00,-45.564514909238234,13.00659169514377
431,2020-08-19 17:50:00,-45.60220269212931,13.037016747886238
432,2020-08-19 18:00:00,-45.63979956613916,13.067572433952488
433,2020-08-19 18:10:00,-45.67730697509314,13.098256199370583
434,2020-08-19 18:20:00,-45.71472636281655,13.129065490168573
435,2020-08-19 18:30:00,-45.75205917313473,13.159997752374528
436,2020-08-19 18:40:00,-45.78930684987301,13.191050432016501
437,2020-08-19 18:50:00,-45.82647124248224,13.22222036868789
438,2020-08-19 19:00:00,-45.86355820990677,13.25349840754748
439,2020-08-19 19:10:00,-45.900575897876614,13.28487197487153
440,2020-08-19 19:20:00,-45.93753247877091,13.316328457094187
441,2020-08-19 19:30:00,-45.97443612496885,13.347855240649599
442,2020-08-19 19:40:00,-46.01129500884957,13.379439711971916
443,2020-08-19 19:50:00,-46.048117302792264,13.411069257495283
444,2020-08-19 20:00:00,-46.084911179176075,13.442731263653862
445,2020-08-19 20:10:00,-46.121684810380174,13.474413116881793
446,2020-08-19 20:20:00,-46.158446368783736,13.506102203613228
447,2020-08-19 20:30:00,-46.19520402676591,13.537785910282315
448,2020-08-19 20:40:00,-46.23196595670587,13.569451623323209
449,2020-08-19 20:50:00,-46.26874033098278,13.601086729170055
450,2020-08-19 21:00:00,-46.305535321975796,13.632678614257005
451,2020-08-19 21:10:00,-46.3423591020641,13.66421466501821
452,2020-08-19 21:20:00,-46.37921984362684,13.695682267887813
453,2020-08-19 21:30:00,-46.416125719043194,13.727068809299974
454,2020-08-19 21:40:00,-46.45308490069232,13.758361675688835
455,2020-08-19 21:50:00,-46.49010556095338,13.78954825348855
456,2020-08-19 22:00:00,-46.52719587220554,13.820615929133263
457,2020-08-19 22:10:00,-46.56436400682796,13.85155208905713
458,2020-08-19 22:20:00,-46.601618137199814,13.882344119694299
459,2020-08-19 22:30:00,-46.638966435700276,13.91297940747892
460,2020-08-19 22:40:00,-46.67641707470849,13.943445338845143
461,2020-08-19 22:50:00,-46.71397822660362,13.973729300227113
462,2020-08-19 23:00:00,-46.75165806376485,14.003818678058988
463,2020-08-19 23:10:00,-46.789464758571334,14.033700858774909
464,2020-08-19 23:20:00,-46.82740648340223,14.063363228809033
465,2020-08-19 23:30:00,-46.865491410636714,14.092793174595505
466,2020-08-19 23:40:00,-46.90372771265395,14.121978082568479
467,2020-08-19 23:50:00,-46.94212356183309,14.150905339162101
468,2020-08-20 00:00:00,-46.98068713055332,14.179562330810525
469,2020-08-20 00:10:00,-47.01942659119379,14.207936443947894
470,2020-08-20 00:20:00,-47.05835011613365,14.23601506500836
471,2020-08-20 00:30:00,-47.0974658777521,14.26378558042608
472,2020-08-20 00:40:00,-47.13678204842828,14.291235376635196
473,2020-08-20 00:50:00,-47.17630680054136,14.318351840069862
474,2020-08-20 01:00:00,-47.21604830647051,14.345122357164222
475,2020-08-20 01:10:00,-47.25601473859489,14.37153431435243
476,2020-08-20 01:20:00,-47.296214269293664,14.39757509806864
477,2020-08-20 01:30:00,-47.33665340311431,14.423234603677164
478,2020-08-20 01:40:00,-47.37732979073366,14.44851604547807
479,2020-08-20 01:50:00,-47.418238156151574,14.473427040390868
480,2020-08-20 02:00:00,-47.45937322151376,14.497975208124243
481,2020-08-20 02:10:00,-47.50072970896592,14.52216816838687
482,2020-08-20 02:20:00,-47.5423023406538,14.546013540887426
483,2020-08-20 02:30:00,-47.5840858387231,14.569518945334593
484,2020-08-20 02:40:00,-47.626074925319536,14.592692001437051
485,2020-08-20 02:50:00,-47.66826432258883,14.615540328903476
486,2020-08-20 03:00:00,-47.71064875267672,14.63807154744255
487,2020-08-20 03:10:00,-47.75322293772889,14.660293276762951
488,2020-08-20 03:20:00,-47.79598159989107,14.682213136573358
489,2020-08-20 03:30:00,-47.83891946130898,14.703838746582454
490,2020-08-20 03:40:00,-47.88203124412834,14.725177726498913
491,2020-08-20 03:50:00,-47.925311670494864,14.746237696031418
492,2020-08-20 04:00:00,-47.96875546255426,14.767026274888645
493,2020-08-20 04:10:00,-48.01235734245227,14.787551082779276
494,2020-08-20 04:20:00,-48.05611203233459,14.807819739411988
495,2020-08-20 04:30:00,-48.100014254346945,14.827839864495463
496,2020-08-20 04:40:00,-48.14405873063505,14.847619077738377
497,2020-08-20 04:50:00,-48.188240183344625,14.867164998849413
498,2020-08-20 05:00:00,-48.232553334621386,14.886485247537248
499,2020-08-20 05:10:00,-48.276992906611056,14.905587443510564
500,2020-08-20 05:20:00,-48.32155362145935,14.924479206478034
501,2020-08-20 05:30:00,-48.366230201311964,14.94316815614834
502,2020-08-20 05:40:00,-48.41101736831466,14.961661912230165
503,2020-08-20 05:50:00,-48.45590984461312,14.979968094432188
504,2020-08-20 06:00:00,-48.500902352353066,14.998094322463082
505,2020-08-20 06:10:00,-48.54598961368023,15.016048216031532
506,2020-08-20 06:20:00,-48.591166350740316,15.033837394846215
507,2020-08-20 06:30:00,-48.636427285679055,15.051469478615811
508,2020-08-20 06:40:00,-48.681767140642144,15.068952087048999
509,2020-08-20 06:50:00,-48.72718063777532,15.086292839854458
510,2020-08-20 07:00:00,-48.77266249922429,15.103499356740864
511,2020-08-20 07:10:00,-48.818207447134775,15.120579257416903
512,2020-08-20 07:20:00,-48.86381020365249,15.137540161591252
513,2020-08-20 07:30:00,-48.90946549092317,15.154389688972588
514,2020-08-20 07:40:00,-48.955168031092505,15.171135459269593
515,2020-08-20 07:50:00,-49.00091254630622,15.187785092190941
516,2020-08-20 08:00:00,-49.04669375871005,15.204346207445317
517,2020-08-20 08:10:00,-49.09250639044969,15.220826424741398
518,2020-08-20 08:20:00,-49.13834516367088,15.237233363787864
519,2020-08-20 08:30:00,-49.1842048005193,15.253574644293392
520,2020-08-20 08:40:00,-49.23008002314072,15.269857885966667
521,2020-08-20 08:50:00,-49.27596555368082,15.286090708516362
522,2020-08-20 09:00:00,-49.321856114285325,15.302280731651159
523,2020-08-20 09:10:00,-49.36774642709996,15.318435575079736
