,Date,Long,Lat
87,2019-08-23 02:30:00,-38.88787097984745,9.497463744442713
88,2019-08-23 02:40:00,-38.92221898042305,9.498174441600774
89,2019-08-23 02:50:00,-38.95656734493834,9.49894296990037
90,2019-08-23 03:00:00,-38.99091608334153,9.499770910138452
91,2019-08-23 03:10:00,-39.02526518093417,9.500659813945962
92,2019-08-23 03:20:00,-39.05961439783027,9.50161096647431
93,2019-08-23 03:30:00,-39.09396337351216,9.502625510123295
94,2019-08-23 03:40:00,-39.128311746316584,9.503704585937099
95,2019-08-23 03:50:00,-39.16265915458028,9.50484933495991
96,2019-08-23 04:00:00,-39.19700523664002,9.506060898235914
97,2019-08-23 04:10:00,-39.231349630832554,9.5073404168093
98,2019-08-23 04:20:00,-39.265691975494605,9.508689031724249
99,2019-08-23 04:30:00,-39.30003190896297,9.510107884024947
100,2019-08-23 04:40:00,-39.334369069574365,9.511598114755584
101,2019-08-23 04:50:00,-39.36870309566555,9.513160864960344
102,2019-08-23 05:00:00,-39.4030336255733,9.514797275683414
103,2019-08-23 05:10:00,-39.437360297634335,9.516508487968977
104,2019-08-23 05:20:00,-39.47168275018543,9.518295642861222
105,2019-08-23 05:30:00,-39.50600062156332,9.520159881404332
106,2019-08-23 05:40:00,-39.54031355010476,9.522102344642498
107,2019-08-23 05:50:00,-39.57462117414653,9.524124173619898
108,2019-08-23 06:00:00,-39.60892313202534,9.526226509380727
109,2019-08-23 06:10:00,-39.64321906207796,9.528410492969165
110,2019-08-23 06:20:00,-39.67750860264115,9.530677265429398
111,2019-08-23 06:30:00,-39.71179139205166,9.533027967805616
112,2019-08-23 06:40:00,-39.74606706864622,9.535463741142001
113,2019-08-23 06:50:00,-39.780335270761604,9.53798572648274
114,2019-08-23 07:00:00,-39.814595636734566,9.54059506487202
115,2019-08-23 07:10:00,-39.848847804901844,9.543292897354025
116,2019-08-23 07:20:00,-39.8830914136002,9.546080364972944
117,2019-08-23 07:30:00,-39.91732610116638,9.54895860877296
118,2019-08-23 07:40:00,-39.95155150593715,9.55192876979826
119,2019-08-23 07:50:00,-39.98576726624923,9.55499198909303
120,2019-08-23 08:00:00,-40.0199730204394,9.558149407701459
121,2019-08-23 08:10:00,-40.05416840684442,9.561402166667728
122,2019-08-23 08:20:00,-40.08835306380101,9.564751407036024
123,2019-08-23 08:30:00,-40.12252662964594,9.568198269850534
124,2019-08-23 08:40:00,-40.156688742715964,9.571743896155445
125,2019-08-23 08:50:00,-40.19083904134783,9.57538942699494
126,2019-08-23 09:00:00,-40.224977163878286,9.57913600341321
127,2019-08-23 09:10:00,-40.259102748644096,9.582984766454434
128,2019-08-23 09:20:00,-40.293215433982,9.586936857162803
129,2019-08-23 09:30:00,-40.32731485822875,9.590993416582501
130,2019-08-23 09:40:00,-40.361400659721106,9.595155585757716
131,2019-08-23 09:50:00,-40.39547247679582,9.59942450573263
132,2019-08-23 10:00:00,-40.429530056870156,9.603800667433479
133,2019-08-23 10:10:00,-40.46357380010241,9.608280671461843
134,2019-08-23 10:20:00,-40.49760434838345,9.612859677697362
135,2019-08-23 10:30:00,-40.53162234399704,9.617532843678086
136,2019-08-23 10:40:00,-40.56562842922696,9.62229532694207
137,2019-08-23 10:50:00,-40.59962324635697,9.627142285027363
138,2019-08-23 11:00:00,-40.63360743767083,9.632068875472022
139,2019-08-23 11:10:00,-40.66758164545231,9.637070255814098
140,2019-08-23 11:20:00,-40.701546511985164,9.642141583591645
141,2019-08-23 11:30:00,-40.73550267955318,9.647278016342716
142,2019-08-23 11:40:00,-40.7694507904401,9.652474711605363
143,2019-08-23 11:50:00,-40.803391486929705,9.657726826917639
144,2019-08-23 12:00:00,-40.837325411305756,9.663029519817597
145,2019-08-23 12:10:00,-40.87125320585202,9.66837794784329
146,2019-08-23 12:20:00,-40.90517551285226,9.673767268532771
147,2019-08-23 12:30:00,-40.93909297459023,9.679192639424095
148,2019-08-23 12:40:00,-40.97300623334972,9.684649218055313
149,2019-08-23 12:50:00,-41.00691593141448,9.690132161964476
150,2019-08-23 13:00:00,-41.04082271106827,9.69563662868964
151,2019-08-23 13:10:00,-41.07472721459488,9.70115777576886
152,2019-08-23 13:20:00,-41.10863008427805,9.70669076074018
153,2019-08-23 13:30:00,-41.14253196240154,9.712230741141662
154,2019-08-23 13:40:00,-41.17643349124915,9.71777287451136
155,2019-08-23 13:50:00,-41.21033531310462,9.723312318387316
156,2019-08-23 14:00:00,-41.24423807025172,9.728844230307592
157,2019-08-23 14:10:00,-41.27814240497421,9.73436376781024
158,2019-08-23 14:20:00,-41.31204895955586,9.739866088433313
159,2019-08-23 14:30:00,-41.34595837628045,9.74534634971486
160,2019-08-23 14:40:00,-41.37987129743173,9.750799709192938
161,2019-08-23 14:50:00,-41.41378836529345,9.756221324405598
162,2019-08-23 15:00:00,-41.44771022214941,9.761606352890892
163,2019-08-23 15:10:00,-41.481637510283356,9.766949952186877
164,2019-08-23 15:20:00,-41.51557087197905,9.772247279831602
165,2019-08-23 15:30:00,-41.54951094952026,9.777493493363123
166,2019-08-23 15:40:00,-41.58345838519076,9.78268375031949
167,2019-08-23 15:50:00,-41.61741382127432,9.787813208238758
168,2019-08-23 16:00:00,-41.65137790005468,9.792877024658978
169,2019-08-23 16:10:00,-41.685351263815626,9.797870357118207
170,2019-08-23 16:20:00,-41.71933452730818,9.802788572029204
171,2019-08-23 16:30:00,-41.7533278379587,9.807630581121956
172,2019-08-23 16:40:00,-41.78733095285167,9.812398257420504
173,2019-08-23 16:50:00,-41.82134361709194,9.817093564831353
174,2019-08-23 17:00:00,-41.85536557578439,9.821718467260986
175,2019-08-23 17:10:00,-41.889396574033846,9.826274928615904
176,2019-08-23 17:20:00,-41.92343635694517,9.830764912802595
177,2019-08-23 17:30:00,-41.95748466962322,9.835190383727552
178,2019-08-23 17:40:00,-41.99154125717285,9.839553305297269
179,2019-08-23 17:50:00,-42.02560586469891,9.843855641418239
180,2019-08-23 18:00:00,-42.059678237306244,9.848099355996956
181,2019-08-23 18:10:00,-42.093758120099736,9.852286412939911
182,2019-08-23 18:20:00,-42.12784525818422,9.856418776153598
183,2019-08-23 18:30:00,-42.16193939666456,9.86049840954451
184,2019-08-23 18:40:00,-42.19604028064558,9.864527277019137
185,2019-08-23 18:50:00,-42.23014765523219,9.868507342483978
186,2019-08-23 19:00:00,-42.264261265529186,9.872440569845523
187,2019-08-23 19:10:00,-42.29838085664146,9.876328923010261
188,2019-08-23 19:20:00,-42.33250617367385,9.880174365884692
189,2019-08-23 19:30:00,-42.36663696173121,9.8839788623753
190,2019-08-23 19:40:00,-42.4007729659184,9.88774437638859
191,2019-08-23 19:50:00,-42.434913931340276,9.891472871831045
192,2019-08-23 20:00:00,-42.46905960310169,9.895166312609161
193,2019-08-23 20:10:00,-42.503209726307496,9.898826662629432
194,2019-08-23 20:20:00,-42.53736404606254,9.90245588579835
195,2019-08-23 20:30:00,-42.57152230747169,9.906055946022407
196,2019-08-23 20:40:00,-42.60568425563978,9.909628807208101
197,2019-08-23 20:50:00,-42.63984963567169,9.913176433261915
198,2019-08-23 21:00:00,-42.67401819267225,9.91670078809035
199,2019-08-23 21:10:00,-42.708189671746325,9.920203835599898
200,2019-08-23 21:20:00,-42.74236381799878,9.92368753969705
201,2019-08-23 21:30:00,-42.77654037653445,9.9271538642883
202,2019-08-23 21:40:00,-42.8107190924582,9.930604773280141
203,2019-08-23 21:50:00,-42.84489971087489,9.934042230579067
204,2019-08-23 22:00:00,-42.87908197688936,9.937468200091566
205,2019-08-23 22:10:00,-42.913265635606464,9.940884645724136
206,2019-08-23 22:20:00,-42.94745043213107,9.944293531383268
207,2019-08-23 22:30:00,-42.98163611156802,9.947696820975455
208,2019-08-23 22:40:00,-43.01582241902218,9.951096478407193
209,2019-08-23 22:50:00,-43.05000909959839,9.95449446758497
210,2019-08-23 23:00:00,-43.08419589840152,9.957892752415283
211,2019-08-23 23:10:00,-43.1183825605364,9.961293296804621
212,2019-08-23 23:20:00,-43.15256883110791,9.96469806465948
213,2019-08-23 23:30:00,-43.186754455220886,9.968109019886354
214,2019-08-23 23:40:00,-43.2209391779802,9.97152812639173
215,2019-08-23 23:50:00,-43.255122744490684,9.974957348082107
216,2019-08-24 00:00:00,-43.28930489985721,9.978398648863974
217,2019-08-24 00:10:00,-43.32348538918462,9.98185399264383
218,2019-08-24 00:20:00,-43.35766395757777,9.98532534332816
219,2019-08-24 00:30:00,-43.391840350141536,9.988814664823463
220,2019-08-24 00:40:00,-43.426014311980744,9.99232392103623
221,2019-08-24 00:50:00,-43.460185588200254,9.995855075872951
222,2019-08-24 01:00:00,-43.494353923904924,9.999410093240122
223,2019-08-24 01:10:00,-43.528519099909516,10.002990648599608
224,2019-08-24 01:20:00,-43.56268113337447,10.006596508344524
225,2019-08-24 01:30:00,-43.59684013748831,10.010226663207044
226,2019-08-24 01:40:00,-43.63099622571655,10.013880101681485
227,2019-08-24 01:50:00,-43.665149511524774,10.017555812262154
228,2019-08-24 02:00:00,-43.699300108378516,10.021252783443364
229,2019-08-24 02:10:00,-43.73344812974334,10.024970003719432
230,2019-08-24 02:20:00,-43.76759368908478,10.028706461584662
231,2019-08-24 02:30:00,-43.8017368998684,10.032461145533373
232,2019-08-24 02:40:00,-43.83587787555975,10.036233044059873
233,2019-08-24 02:50:00,-43.870016729624375,10.040021145658475
234,2019-08-24 03:00:00,-43.90415357552783,10.043824438823492
235,2019-08-24 03:10:00,-43.93828852673567,10.047641912049237
236,2019-08-24 03:20:00,-43.97242169671343,10.051472553830017
237,2019-08-24 03:30:00,-44.00655319892668,10.055315352660148
238,2019-08-24 03:40:00,-44.040683146840955,10.059169297033943
239,2019-08-24 03:50:00,-44.07481165392183,10.063033375445713
240,2019-08-24 04:00:00,-44.10893883363483,10.066906576389771
241,2019-08-24 04:10:00,-44.14306479944552,10.070787888360426
242,2019-08-24 04:20:00,-44.17718966481944,10.07467629985199
243,2019-08-24 04:30:00,-44.21131354322215,10.078570799358777
244,2019-08-24 04:40:00,-44.245436548119194,10.0824703753751
245,2019-08-24 04:50:00,-44.27955879297613,10.086374016395272
246,2019-08-24 05:00:00,-44.31368039125852,10.0902807109136
247,2019-08-24 05:10:00,-44.34780145643189,10.094189447424398
248,2019-08-24 05:20:00,-44.3819221019618,10.09809921442198
249,2019-08-24 05:30:00,-44.416042441313806,10.102009000400658
250,2019-08-24 05:40:00,-44.45016258795346,10.105917793854744
251,2019-08-24 05:50:00,-44.4842826553463,10.109824583278547
252,2019-08-24 06:00:00,-44.51840275695789,10.11372835716638
253,2019-08-24 06:10:00,-44.55252300625378,10.11762810401256
254,2019-08-24 06:20:00,-44.586643516699525,10.121522812311392
255,2019-08-24 06:30:00,-44.62076440176066,10.125411470557193
256,2019-08-24 06:40:00,-44.65488577490275,10.129293067244271
257,2019-08-24 06:50:00,-44.68900774959134,10.133166590866942
258,2019-08-24 07:00:00,-44.72313043929198,10.137031029919518
259,2019-08-24 07:10:00,-44.75725395747022,10.140885372896307
260,2019-08-24 07:20:00,-44.791378417591616,10.144728608291622
261,2019-08-24 07:30:00,-44.82550393312173,10.14855972459978
262,2019-08-24 07:40:00,-44.859630617526086,10.15237771031509
263,2019-08-24 07:50:00,-44.893758584270245,10.15618155393186
264,2019-08-24 08:00:00,-44.927887946819766,10.159970243944407
265,2019-08-24 08:10:00,-44.9620188186402,10.16374276884704
266,2019-08-24 08:20:00,-44.99615131319709,10.167498117134077
267,2019-08-24 08:30:00,-45.03028554395599,10.171235277299823
268,2019-08-24 08:40:00,-45.06442162438246,10.174953237838594
269,2019-08-24 08:50:00,-45.09855966794204,10.1786509872447
270,2019-08-24 09:00:00,-45.13269978810028,10.182327514012453
271,2019-08-24 09:10:00,-45.166842098322725,10.185981806636168
272,2019-08-24 09:20:00,-45.20098671207495,10.189612853610154
273,2019-08-24 09:30:00,-45.235133742822484,10.193219643428723
274,2019-08-24 09:40:00,-45.26928330403089,10.196801164586189
275,2019-08-24 09:50:00,-45.30343550915142,10.200356405750464
276,2019-08-24 10:00:00,-45.33759045297853,10.203884582279438
277,2019-08-24 10:10:00,-45.37174817496613,10.207385581946584
278,2019-08-24 10:20:00,-45.40590870435497,10.210859416620824
279,2019-08-24 10:30:00,-45.44007207038579,10.214306098171079
280,2019-08-24 10:40:00,-45.47423830229933,10.217725638466275
281,2019-08-24 10:50:00,-45.50840742933633,10.221118049375328
282,2019-08-24 11:00:00,-45.54257948073752,10.224483342767162
283,2019-08-24 11:10:00,-45.57675448574367,10.227821530510697
284,2019-08-24 11:20:00,-45.61093247359549,10.231132624474853
285,2019-08-24 11:30:00,-45.64511347353375,10.234416636528557
286,2019-08-24 11:40:00,-45.67929751479916,10.237673578540726
287,2019-08-24 11:50:00,-45.71348462663248,10.240903462380283
288,2019-08-24 12:00:00,-45.74767483827444,10.24410629991615
289,2019-08-24 12:10:00,-45.7818681789658,10.247282103017247
290,2019-08-24 12:20:00,-45.81606467794728,10.250430883552493
291,2019-08-24 12:30:00,-45.85026436445963,10.253552653390816
292,2019-08-24 12:40:00,-45.884467267743595,10.256647424401132
293,2019-08-24 12:50:00,-45.91867341703991,10.259715208452366
294,2019-08-24 13:00:00,-45.952882841589314,10.262756017413437
295,2019-08-24 13:10:00,-45.987095570632555,10.265769863153269
296,2019-08-24 13:20:00,-46.02131163341036,10.268756757540778
297,2019-08-24 13:30:00,-46.0555310591635,10.271716712444892
298,2019-08-24 13:40:00,-46.08975387713267,10.27464973973453
299,2019-08-24 13:50:00,-46.12398011655865,10.277555851278613
300,2019-08-24 14:00:00,-46.158209806682166,10.280435058946063
301,2019-08-24 14:10:00,-46.19244297674396,10.2832873746058
302,2019-08-24 14:20:00,-46.226679655984775,10.286112810126747
303,2019-08-24 14:30:00,-46.260919873645335,10.288911377377826
304,2019-08-24 14:40:00,-46.29516365896642,10.291683088227956
305,2019-08-24 14:50:00,-46.32941104118873,10.29442795454606
306,2019-08-24 15:00:00,-46.36366204955303,10.297145988201061
307,2019-08-24 15:10:00,-46.39791671330005,10.299837201061877
308,2019-08-24 15:20:00,-46.43217496671456,10.30250229553503
309,2019-08-24 15:30:00,-46.46643628805982,10.305145290300857
310,2019-08-24 15:40:00,-46.50070001887088,10.307771198352858
311,2019-08-24 15:50:00,-46.534965500657,10.31038503287202
312,2019-08-24 16:00:00,-46.56923207492744,10.312991807039321
313,2019-08-24 16:10:00,-46.60349908319147,10.315596534035748
314,2019-08-24 16:20:00,-46.637765866958354,10.318204227042278
315,2019-08-24 16:30:00,-46.67203176773735,10.320819899239893
316,2019-08-24 16:40:00,-46.706296127037724,10.323448563809578
317,2019-08-24 16:50:00,-46.74055828636876,10.326095233932312
318,2019-08-24 17:00:00,-46.77481758723969,10.328764922789077
319,2019-08-24 17:10:00,-46.80907337115979,10.331462643560855
320,2019-08-24 17:20:00,-46.84332497963834,10.33419340942863
321,2019-08-24 17:30:00,-46.87757175418458,10.336962233573383
322,2019-08-24 17:40:00,-46.91181303630778,10.339774129176092
323,2019-08-24 17:50:00,-46.94604816751722,10.342634109417746
324,2019-08-24 18:00:00,-46.980276489322144,10.34554718747932
325,2019-08-24 18:10:00,-47.01449734323184,10.3485183765418
326,2019-08-24 18:20:00,-47.04871007075555,10.351552689786166
327,2019-08-24 18:30:00,-47.08291401340255,10.3546551403934
328,2019-08-24 18:40:00,-47.117108512682094,10.357830741544483
329,2019-08-24 18:50:00,-47.15129291010345,10.361084506420397
330,2019-08-24 19:00:00,-47.18546654717589,10.364421448202126
331,2019-08-24 19:10:00,-47.21962876540867,10.367846580070651
332,2019-08-24 19:20:00,-47.25377890631106,10.371364915206952
333,2019-08-24 19:30:00,-47.28791631139233,10.374981466792015
334,2019-08-24 19:40:00,-47.32204032216172,10.378701248006816
335,2019-08-24 19:50:00,-47.35615028012852,10.38252927203234
336,2019-08-24 20:00:00,-47.390245526801976,10.38647055204957
337,2019-08-24 20:10:00,-47.42432540369136,10.390530101239486
338,2019-08-24 20:20:00,-47.45838925230594,10.39471293278307
339,2019-08-24 20:30:00,-47.49243641415498,10.399024059861304
340,2019-08-24 20:40:00,-47.526466339127545,10.403467674500577
341,2019-08-24 20:50:00,-47.56047933782195,10.408041447444885
342,2019-08-24 21:00:00,-47.59447613128094,10.412739939649528
343,2019-08-24 21:10:00,-47.628457443074886,10.417557692918658
344,2019-08-24 21:20:00,-47.66242399677416,10.422489249056433
345,2019-08-24 21:30:00,-47.69637651594915,10.427529149867006
346,2019-08-24 21:40:00,-47.73031572417024,10.432671937154533
347,2019-08-24 21:50:00,-47.7642423450078,10.437912152723168
348,2019-08-24 22:00:00,-47.79815710203223,10.443244338377069
349,2019-08-24 22:10:00,-47.832060718813885,10.448663035920386
350,2019-08-24 22:20:00,-47.865953918923175,10.454162787157278
351,2019-08-24 22:30:00,-47.89983742593046,10.459738133891898
352,2019-08-24 22:40:00,-47.93371196340614,10.465383617928403
353,2019-08-24 22:50:00,-47.967578254920575,10.471093781070945
354,2019-08-24 23:00:00,-48.00143702404416,10.47686316512368
355,2019-08-24 23:10:00,-48.03528899434726,10.482686311890767
356,2019-08-24 23:20:00,-48.06913488940028,10.488557763176352
357,2019-08-24 23:30:00,-48.10297543277358,10.494472060784599
358,2019-08-24 23:40:00,-48.13681134803757,10.500423746519658
359,2019-08-24 23:50:00,-48.17064335876259,10.506407362185685
360,2019-08-25 00:00:00,-48.20447218851905,10.512417449586835
361,2019-08-25 00:10:00,-48.238298560877325,10.518448550527262
362,2019-08-25 00:20:00,-48.27212319940779,10.524495206811125
363,2019-08-25 00:30:00,-48.30594682768083,10.530551960242574
364,2019-08-25 00:40:00,-48.33977016926683,10.536613352625768
365,2019-08-25 00:50:00,-48.37359394773616,10.54267392576486
366,2019-08-25 01:00:00,-48.40741888665922,10.548728221464001
367,2019-08-25 01:10:00,-48.44124570960637,10.554770781527356
368,2019-08-25 01:20:00,-48.475075140148014,10.56079614775907
369,2019-08-25 01:30:00,-48.50890790185451,10.566798861963303
370,2019-08-25 01:40:00,-48.542744718296255,10.572773465944207
371,2019-08-25 01:50:00,-48.57658631304362,10.57871450150594
372,2019-08-25 02:00:00,-48.610433409666996,10.584616510452657
373,2019-08-25 02:10:00,-48.64428673173675,10.59047403458851
374,2019-08-25 02:20:00,-48.67814700282328,10.596281615717656
375,2019-08-25 02:30:00,-48.71201493624021,10.602033869894735
376,2019-08-25 02:40:00,-48.74589071501986,10.60772925197692
377,2019-08-25 02:50:00,-48.77977374579186,10.613371837341713
378,2019-08-25 03:00:00,-48.81366337345063,10.618966148278613
379,2019-08-25 03:10:00,-48.84755894289062,10.624516707077117
380,2019-08-25 03:20:00,-48.881459799006294,10.630028036026724
381,2019-08-25 03:30:00,-48.91536528669209,10.635504657416933
382,2019-08-25 03:40:00,-48.94927475084243,10.640951093537241
383,2019-08-25 03:50:00,-48.983187536351785,10.64637186667715
384,2019-08-25 04:00:00,-49.01710298811458,10.651771499126156
385,2019-08-25 04:10:00,-49.05102045102529,10.657154513173756
386,2019-08-25 04:20:00,-49.08493926997834,10.662525431109453
387,2019-08-25 04:30:00,-49.11885878986818,10.667888775222742
388,2019-08-25 04:40:00,-49.15277835558925,10.673249067803123
389,2019-08-25 04:50:00,-49.18669731203598,10.678610831140094
390,2019-08-25 05:00:00,-49.22061500410286,10.683978587523153
391,2019-08-25 05:10:00,-49.254530776684305,10.689356859241801
392,2019-08-25 05:20:00,-49.288443974674756,10.694750168585536
393,2019-08-25 05:30:00,-49.32235394296868,10.700163037843852
394,2019-08-25 05:40:00,-49.3562600264605,10.705599989306252
395,2019-08-25 05:50:00,-49.39016157004467,10.711065545262235
396,2019-08-25 06:00:00,-49.42405791861564,10.7165642280013
397,2019-08-25 06:10:00,-49.45794841706785,10.722100559812942
398,2019-08-25 06:20:00,-49.49183241029575,10.727679062986661
399,2019-08-25 06:30:00,-49.52570924319378,10.733304259811955
400,2019-08-25 06:40:00,-49.559578260656394,10.738980672578323
401,2019-08-25 06:50:00,-49.59343880757802,10.744712823575266
402,2019-08-25 07:00:00,-49.62729022885313,10.75050523509228
403,2019-08-25 07:10:00,-49.66113186937614,10.756362429418868
404,2019-08-25 07:20:00,-49.6949630740415,10.762288928844521
405,2019-08-25 07:30:00,-49.72878318774369,10.768289255658742
406,2019-08-25 07:40:00,-49.762591555377114,10.774367932151026
407,2019-08-25 07:50:00,-49.79638752183624,10.780529480610877
408,2019-08-25 08:00:00,-49.8301704320155,10.78677842332779
409,2019-08-25 08:10:00,-49.86393963080934,10.793119282591267
410,2019-08-25 08:20:00,-49.897694463112224,10.799556580690803
411,2019-08-25 08:30:00,-49.931434582196815,10.806092705100536
412,2019-08-25 08:40:00,-49.96516115627275,10.81271955581424
413,2019-08-25 08:50:00,-49.99887581798884,10.819425817644484
414,2019-08-25 09:00:00,-50.032580200115504,10.826200174562114
415,2019-08-25 09:10:00,-50.06627593542313,10.83303131053797
416,2019-08-25 09:20:00,-50.09996465668213,10.839907909542893
417,2019-08-25 09:30:00,-50.13364799666292,10.846818655547729
418,2019-08-25 09:40:00,-50.16732758813589,10.85375223252332
419,2019-08-25 09:50:00,-50.201005063871456,10.860697324440503
420,2019-08-25 10:00:00,-50.234682056640025,10.867642615270126
421,2019-08-25 10:10:00,-50.26836019921198,10.87457678898303
422,2019-08-25 10:20:00,-50.302041124357764,10.881488529550058
423,2019-08-25 10:30:00,-50.335726464847745,10.888366520942053
424,2019-08-25 10:40:00,-50.369417853452354,10.895199447129853
425,2019-08-25 10:50:00,-50.40311692294198,10.901975992084305
426,2019-08-25 11:00:00,-50.43682530608704,10.908684839776251
427,2019-08-25 11:10:00,-50.47054463565793,10.915314674176532
428,2019-08-25 11:20:00,-50.50427654442507,10.921854179255988
429,2019-08-25 11:30:00,-50.53802266515884,10.928292038985468
430,2019-08-25 11:40:00,-50.57178463062967,10.934616937335809
431,2019-08-25 11:50:00,-50.605564073607965,10.940817558277857
432,2019-08-25 12:00:00,-50.63936262686411,10.946882585782449
433,2019-08-25 12:10:00,-50.67318192316853,10.952800703820435
434,2019-08-25 12:20:00,-50.707023595291616,10.958560596362652
435,2019-08-25 12:30:00,-50.74088927600377,10.964150947379945
436,2019-08-25 12:40:00,-50.774780598075424,10.969560440843152
437,2019-08-25 12:50:00,-50.808699194276954,10.974777760723121
438,2019-08-25 13:00:00,-50.84264669737879,10.979791590990693
439,2019-08-25 13:10:00,-50.87662474015132,10.98459061561671
440,2019-08-25 13:20:00,-50.91063495536495,10.98916351857201
441,2019-08-25 13:30:00,-50.94467897579009,10.993498983827442
442,2019-08-25 13:40:00,-50.97875843419715,10.997585695353848
443,2019-08-25 13:50:00,-51.0128749263306,11.001412584035583
444,2019-08-25 14:00:00,-51.0470283944598,11.004979607229417
445,2019-08-25 14:10:00,-51.0812165001514,11.008301931535451
446,2019-08-25 14:20:00,-51.11543673841912,11.011395834239291
447,2019-08-25 14:30:00,-51.14968660427674,11.014277592626561
448,2019-08-25 14:40:00,-51.183963592737996,11.016963483982869
449,2019-08-25 14:50:00,-51.21826519881664,11.019469785593834
450,2019-08-25 15:00:00,-51.25258891752641,11.021812774745074
451,2019-08-25 15:10:00,-51.28693224388108,11.024008728722196
452,2019-08-25 15:20:00,-51.32129267289438,11.026073924810824
453,2019-08-25 15:30:00,-51.35566769958007,11.028024640296566
454,2019-08-25 15:40:00,-51.390054818951896,11.029877152465042
455,2019-08-25 15:50:00,-51.4244515260236,11.031647738601864
456,2019-08-25 16:00:00,-51.45885531580894,11.033352675992653
457,2019-08-25 16:10:00,-51.493263683321665,11.035008241923014
458,2019-08-25 16:20:00,-51.52767412357553,11.036630713678573
459,2019-08-25 16:30:00,-51.56208413158427,11.03823636854494
460,2019-08-25 16:40:00,-51.596491202361634,11.039841483807729
461,2019-08-25 16:50:00,-51.63089283092139,11.041462336752556
462,2019-08-25 17:00:00,-51.665286512277284,11.043115204665037
463,2019-08-25 17:10:00,-51.69966974144305,11.044816364830787
464,2019-08-25 17:20:00,-51.73404001343244,11.046582094535424
465,2019-08-25 17:30:00,-51.76839482325922,11.048428671064558
466,2019-08-25 17:40:00,-51.80273166593713,11.050372371703807
467,2019-08-25 17:50:00,-51.837048036479906,11.052429473738787
468,2019-08-25 18:00:00,-51.87134142990132,11.05461625445511
469,2019-08-25 18:10:00,-51.90560934121511,11.056948991138393
470,2019-08-25 18:20:00,-51.93984926543503,11.059443961074253
471,2019-08-25 18:30:00,-51.97405869757482,11.062117441548304
472,2019-08-25 18:40:00,-52.00823513264823,11.06498570984616
473,2019-08-25 18:50:00,-52.042376065669025,11.068065043253435
474,2019-08-25 19:00:00,-52.076478991650944,11.07137171905575
475,2019-08-25 19:10:00,-52.11054140560774,11.074922014538716
476,2019-08-25 19:20:00,-52.14456080255316,11.078732206987944
477,2019-08-25 19:30:00,-52.17853467750095,11.082818573689059
478,2019-08-25 19:40:00,-52.212460525464856,11.087197391927667
479,2019-08-25 19:50:00,-52.246335841458645,11.091884938989388
480,2019-08-25 20:00:00,-52.280158120496054,11.096897492159837
481,2019-08-25 20:10:00,-52.31392491847706,11.102250955596885
482,2019-08-25 20:20:00,-52.347635991277116,11.107947751397333
483,2019-08-25 20:30:00,-52.38129385960499,11.113973357990773
484,2019-08-25 20:40:00,-52.41490121988011,11.12031217700321
485,2019-08-25 20:50:00,-52.448460768521876,11.12694861006066
486,2019-08-25 21:00:00,-52.48197520194972,11.13386705878913
487,2019-08-25 21:10:00,-52.515447216583055,11.141051924814635
488,2019-08-25 21:20:00,-52.54887950884128,11.148487609763185
489,2019-08-25 21:30:00,-52.58227477514383,11.156158515260787
490,2019-08-25 21:40:00,-52.61563571191011,11.164049042933456
491,2019-08-25 21:50:00,-52.64896501555954,11.172143594407205
492,2019-08-25 22:00:00,-52.68226538251153,11.180426571308036
493,2019-08-25 22:10:00,-52.71553950918549,11.18888237526197
494,2019-08-25 22:20:00,-52.74879009200086,11.197495407895012
495,2019-08-25 22:30:00,-52.78201982737703,11.206250070833175
496,2019-08-25 22:40:00,-52.81523141173342,11.215130765702472
497,2019-08-25 22:50:00,-52.84842754148946,11.224121894128912
498,2019-08-25 23:00:00,-52.881610913064556,11.233207857738506
499,2019-08-25 23:10:00,-52.91478422287811,11.242373058157265
500,2019-08-25 23:20:00,-52.94795016734955,11.251601897011199
501,2019-08-25 23:30:00,-52.9811114428983,11.260878775926319
502,2019-08-25 23:40:00,-53.01427074594376,11.270188096528639
503,2019-08-25 23:50:00,-53.04743077290535,11.279514260444168
504,2019-08-26 00:00:00,-53.08059422020249,11.288841669298916
505,2019-08-26 00:10:00,-53.11376378425459,11.298154724718895
506,2019-08-26 00:20:00,-53.146942161481064,11.307437828330116
507,2019-08-26 00:30:00,-53.18013204830134,11.316675381758591
508,2019-08-26 00:40:00,-53.21333614113482,11.325851786630333
509,2019-08-26 00:50:00,-53.24655713640091,11.334951444571347
510,2019-08-26 01:00:00,-53.27979773051905,11.343958757207647
511,2019-08-26 01:10:00,-53.31306061990864,11.352858126165247
512,2019-08-26 01:20:00,-53.3463485009891,11.361633953070152
513,2019-08-26 01:30:00,-53.37966407017984,11.370270639548375
514,2019-08-26 01:40:00,-53.413010023900284,11.37875258722593
515,2019-08-26 01:50:00,-53.44638905856984,11.38706419772883
516,2019-08-26 02:00:00,-53.47980387060793,11.395189872683078
517,2019-08-26 02:10:00,-53.5132571140611,11.403114248628714
518,2019-08-26 02:20:00,-53.54674975759198,11.410831305828774
519,2019-08-26 02:30:00,-53.58028055816691,11.418347286131072
520,2019-08-26 02:40:00,-53.61384812267375,11.425669263414337
521,2019-08-26 02:50:00,-53.64745105800038,11.432804311557302
522,2019-08-26 03:00:00,-53.68108797103464,11.439759504438706
523,2019-08-26 03:10:00,-53.71475746866444,11.446541915937274
